register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
99400394696,Casal de Barri de Sant Cristòfol,,,2015-08-25T15:11:08+02:00,2021-07-27T12:32:15.279775+02:00,,,049203,Carrer del Bronze,7,,13,la Marina de Port,03,Sants-Montjuïc,08038,Barcelona,True,,227123,20001,Telèfons,Tel.,933316394,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,427664.6367607806,4578864.281709222,41.35803481074543,2.1352119680510184
99400649012,Ateneu de Fabricació de Gràcia,,,2020-02-27T15:03:29+01:00,2021-03-03T22:14:58.750404+01:00,,,251102,C Perill,8,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,233686,20001,Telèfons,Tel.,667 415 814,True,,55733074,Ateneus de fabricació,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Ateneus de fabricació,651,0065103002002006,429883.9062183694,4583417.378734992,41.39923939308519,2.16121439205593
99400233120,Casal de Barri La Verneda,,,2009-10-05T11:33:39+02:00,2021-07-02T13:01:08.670180+02:00,,,318906,C Santander,6,,73,la Verneda i la Pau,10,Sant Martí,08020,BARCELONA,True,,222652,20001,Telèfons,Tel.,933057384,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,432883.13955992076,4586006.520098775,41.42281497598284,2.196803001505498
99400233120,Casal de Barri La Verneda,,,2009-10-05T11:33:39+02:00,2021-07-02T13:01:08.670180+02:00,,,318906,C Santander,6,,73,la Verneda i la Pau,10,Sant Martí,08020,BARCELONA,True,,222652,20001,Telèfons,Tel.,933057384,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,432883.13955992076,4586006.520098775,41.42281497598284,2.196803001505498
99400234295,Casal de Barri Can Travi de la Vall d'Hebron,,,2009-10-22T14:30:50+02:00,2021-05-18T08:41:17.402080+02:00,,,700827,Av Cardenal Vidal Barraquer,45,,41,la Vall d'Hebron,07,Horta-Guinardó,08000,BARCELONA,True,,222710,20001,Telèfons,Tel.,934 289 848,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,429107.770970892,4587162.956059859,41.43290624371183,2.1514916527557846
99400549066,Casal Ca l'Isidret,,,2017-10-18T15:15:55+02:00,2022-01-19T11:25:56.594517+01:00,,,143609,Carrer de Josep Pla,174,,71,Provençals del Poblenou,10,Sant Martí,08020,Barcelona,True,,230522,20001,Telèfons,Tel.,623 463 452,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,433714.4796418421,4585227.66385461,41.415869059363075,2.206836204315639
99400549066,Casal Ca l'Isidret,,,2017-10-18T15:15:55+02:00,2022-01-19T11:25:56.594517+01:00,,,143609,Carrer de Josep Pla,174,,71,Provençals del Poblenou,10,Sant Martí,08020,Barcelona,True,,230522,20001,Telèfons,Tel.,623 463 452,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,433714.4796418421,4585227.66385461,41.415869059363075,2.206836204315639
99400595416,Casal Cívic Barcelona - Verdum,,,2018-06-21T09:39:57+02:00,2021-03-03T22:15:57.627745+01:00,,,701157,C Luz Casanova,8,,51,Verdun,08,Nou Barris,08042,BARCELONA,True,,231726,20001,Telèfons,Tel.,933500915,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,431127.4891156054,4588400.982417355,41.44423241402129,2.175522086803598
99400270324,Centre Cívic Urgell,,,2011-05-09T00:00:00+02:00,2022-03-31T15:07:23.326920+02:00,,,349706,Carrer del Comte d'Urgell,145,,09,la Nova Esquerra de l'Eixample,02,Eixample,08036,Barcelona,True,,224123,20001,Telèfons,Tel.,934536480,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,429104.39007967105,4582054.417869556,41.38689535147526,2.152049712385728
92168165511,Casal Infantil El Drac,,,1985-05-13T00:00:00+02:00,2021-03-03T22:14:37.769063+01:00,,,343200,Via Trajana,20,,73,la Verneda i la Pau,10,Sant Martí,08020,BARCELONA,True,,171712,20001,Telèfons,Tel.,933135290,True,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,433684.52368659363,4586477.376667973,41.427122390979264,2.2063407490743363
99400257727,Espai d'Adolescents Jovecardí,,,2010-10-18T14:16:36+02:00,2021-03-03T22:16:21.766558+01:00,,,343903,Trav Corts,94,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,223572,20001,Telèfons,Tel.,934489828,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,426736.25327678205,4581238.148330811,41.37933135791374,2.123827322512148
99400257727,Espai d'Adolescents Jovecardí,,,2010-10-18T14:16:36+02:00,2021-03-03T22:16:21.766558+01:00,,,343903,Trav Corts,94,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,223572,20001,Telèfons,Tel.,934489828,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,426736.25327678205,4581238.148330811,41.37933135791374,2.123827322512148
99400647227,Casal de Barri Can Carol,,,2020-01-28T19:32:37+01:00,2021-04-15T10:29:07.259687+02:00,,,056402,Carrer de Cambrils,28,28,28,Vallcarca i els Penitents,06,Gràcia,08023,Barcelona,True,,407084,20001,Telèfons,Tel.,937 066 446,False,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,428608.99629704,4584890.502628201,41.41239504571564,2.145790734281346
99400637796,Espai de Gent Gran Transformadors,,,2019-09-30T10:08:30+02:00,2021-11-03T12:11:04.258235+01:00,,,028305,C Ausiàs Marc,60,,05,el Fort Pienc,02,Eixample,08010,BARCELONA,True,,233500,20001,Telèfons,Tel.,937065886,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,431331.53628616966,4582762.059424705,41.39346206793516,2.1786047069916115
95089171553,Servei de Dinamització Juvenil - Franja del Gòtic,92086035951,Centre Cívic Pati Llimona,1995-03-30T00:00:00+02:00,2021-03-03T22:15:43.636872+01:00,,,277503,C Regomir,3,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,185021,20001,Telèfons,Tel.,932566100,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,431367.9641993187,4581452.260213105,41.38166820304256,2.1791887965465615
99400219575,Espai Jove La Fontana,,,2009-01-13T17:23:40+01:00,2021-09-01T13:21:48.070177+02:00,,,206403,C Gran de Gràcia,190,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,221877,20001,Telèfons,Tel.,933681004,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,429185.38390825596,4583879.727080019,41.403342374883685,2.1528048898678125
99400219575,Espai Jove La Fontana,,,2009-01-13T17:23:40+01:00,2021-09-01T13:21:48.070177+02:00,,,206403,C Gran de Gràcia,190,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,221877,20001,Telèfons,Tel.,933681004,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429185.38390825596,4583879.727080019,41.403342374883685,2.1528048898678125
99400065821,Casal Infantil Convent Sant Agustí,98286141841,Centre Cívic Convent de Sant Agustí,2003-11-13T14:28:56+01:00,2021-07-06T17:18:34.456425+02:00,,,085400,C Comerç,36,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,BARCELONA,True,,207481,20001,Telèfons,Tel.,932565000,True,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,431586.1399487076,4582088.723046084,41.38741922402338,2.181725967522791
99063133242,Centre Juvenil Sant Andreu,,,1999-03-04T00:00:00+01:00,2018-07-26T15:43:36+02:00,,,322007,C Segre,35,,60,Sant Andreu,09,Sant Andreu,08030,BARCELONA,True,,201753,20001,Telèfons,Tel.,933118060,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,432549.91755512473,4587204.71535662,41.43357882017973,2.1926819824709916
99400282674,Casal de Gent Gran Can Peguera,,,2011-11-29T10:36:36+01:00,2021-11-03T12:01:15.609316+01:00,,,057100,C Camós,3,,47,Can Peguera,08,Nou Barris,08031,BARCELONA,True,,224629,20001,Telèfons,Tel.,934292775,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,430170.17063641443,4587276.379175724,41.434020875873884,2.164193089930587
99400282674,Casal de Gent Gran Can Peguera,,,2011-11-29T10:36:36+01:00,2021-11-03T12:01:15.609316+01:00,,,057100,C Camós,3,,47,Can Peguera,08,Nou Barris,08031,BARCELONA,True,,224629,20001,Telèfons,Tel.,934292775,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430170.17063641443,4587276.379175724,41.434020875873884,2.164193089930587
92086015165,Casal de Barri La Palmera,,,1986-02-03T00:00:00+01:00,2022-04-25T08:27:56.631309+02:00,,,701238,C Duoda,6,,73,la Verneda i la Pau,10,Sant Martí,08020,BARCELONA,True,,164560,20001,Telèfons,Tel.,932 782 173,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,433654.8951164817,4585755.397698617,41.42061729125426,2.2060654035730685
99400143973,Centre Ton i Guida,,,2005-09-30T11:46:29+02:00,2021-07-28T10:50:38.095193+02:00,,,287507,C Romaní,6,,50,les Roquetes,08,Nou Barris,08042,BARCELONA,True,,215315,20001,Telèfons,Tel.,933548721,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,431096.60536491196,4588646.9600155465,41.44644518692781,2.1751243525917228
99400143973,Centre Ton i Guida,,,2005-09-30T11:46:29+02:00,2021-07-28T10:50:38.095193+02:00,,,287507,C Romaní,6,,50,les Roquetes,08,Nou Barris,08042,BARCELONA,True,,215315,20001,Telèfons,Tel.,933548721,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431096.60536491196,4588646.9600155465,41.44644518692781,2.1751243525917228
99400313145,Centre Cívic Can Verdaguer,,,2013-03-14T14:58:16+01:00,2022-03-31T13:10:06.747263+02:00,,,255500,Carrer de Piferrer,94,,45,Porta,08,Nou Barris,08016,Barcelona,True,,225038,20001,Telèfons,Tel.,932768077,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,431424.47246389056,4587273.674458581,41.43410459884157,2.1792048887112854
99400313145,Centre Cívic Can Verdaguer,,,2013-03-14T14:58:16+01:00,2022-03-31T13:10:06.747263+02:00,,,255500,Carrer de Piferrer,94,,45,Porta,08,Nou Barris,08016,Barcelona,True,,225038,20001,Telèfons,Tel.,932768077,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431424.47246389056,4587273.674458581,41.43410459884157,2.1792048887112854
99400504543,Casal Infantil Turó,,,2017-05-17T13:46:41+02:00,2021-07-06T17:17:18.970687+02:00,,,251601,C Peñalara,19,,46,el Turó de la Peira,08,Nou Barris,08031,BARCELONA,True,,229982,20001,Telèfons,Tel.,934295384,True,Escola El Turó,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,430739.1691727439,4586992.0210631415,41.43150904519084,2.171035442830109
99400158917,Casal Cívic Barcelona - Magòria,,,2006-05-12T11:58:13+02:00,2021-03-03T22:16:07.548385+01:00,,,169409,G.V. Corts Catalanes,247,,16,la Bordeta,03,Sants-Montjuïc,08014,BARCELONA,True,,216347,20001,Telèfons,Tel.,934324801,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,428183.5454323506,4580173.101038462,41.36986934117719,2.14126001076402
94019141922,Ludoteca Sóller,,,1994-01-19T00:00:00+01:00,2021-07-06T17:14:43.406928+02:00,,,242000,Pg Ciutat de Mallorca,31,,45,Porta,08,Nou Barris,08016,BARCELONA,True,,174271,20001,Telèfons,Tel.,933538039,True,,55733073,Bancs del Temps,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Bancs del Temps,651,0065103002002005,431286.78482130263,4587170.067440062,41.43315968004247,2.1775688179429284
92168173689,Ludoteca La Guineu,,,1985-05-23T00:00:00+02:00,2021-07-06T17:14:06.200317+02:00,,,336409,C Tissó,66,,52,la Prosperitat,08,Nou Barris,08016,BARCELONA,True,,172844,20001,Telèfons,Tel.,933530243,True,,55733073,Bancs del Temps,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Bancs del Temps,651,0065103002002005,431565.01285177853,4588494.90659137,41.44511576896971,2.1807485590356004
97155104608,Espai de Gent Gran Canigó,,,1997-06-04T00:00:00+02:00,2022-03-11T14:19:26.357058+01:00,,,059900,Canigó,137,,43,Horta,07,Horta-Guinardó,08031,BARCELONA,True,,197508,20001,Telèfons,Tel.,934285403,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,429457.3124498123,4587777.182149196,41.43846909517108,2.155603175498326
92086003456,Casal Infantil Guinardó,,,1985-10-30T00:00:00+01:00,2021-07-06T17:04:19.195764+02:00,,,144805,C Gènova,1,,35,el Guinardó,07,Horta-Guinardó,08041,BARCELONA,True,,160837,20001,Telèfons,Tel.,932562784,True,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,430821.6987077184,4585356.717017362,41.416787577509886,2.1722102055389967
99400605392,Sala Jove,92086034483,Centre Cívic Casa Groga,2018-08-06T00:00:00+02:00,2021-03-03T22:14:51.315450+01:00,,,168803,Av Jordà,27,,39,Sant Genís dels Agudells,07,Horta-Guinardó,08035,BARCELONA,True,,232188,20001,Telèfons,Tel.,934186531,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,427860.46722346375,4586476.251487324,41.42661034362886,2.1366462489091584
99400072269,Casal Sant Pau del Camp,,,2004-01-26T12:18:14+01:00,2021-03-03T22:16:01.317703+01:00,,,308505,C Sant Pau,101,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,208889,20001,Telèfons,Tel.,934410001,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,430508.51367848506,4580855.509862304,41.37621968182569,2.1689795734368973
99400369552,Casal de Gent Gran Parc del Clot,,,2015-01-27T13:17:50+01:00,2021-11-03T12:06:45.180654+01:00,,,700929,Pl Joan Casanelles,1,,65,el Clot,10,Sant Martí,08018,BARCELONA,True,,226578,20001,Telèfons,Tel.,933099719,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,432448.94609171036,4584430.53037623,41.40858413756341,2.1917834271355217
99400578431,Ateneu el Poblet,,,2018-02-28T15:45:34+01:00,2021-09-14T10:57:56.971279+02:00,,,225500,Carrer de Nàpols,268,,06,la Sagrada Família,02,Eixample,08025,Barcelona,True,,231077,20001,Telèfons,Tel.,933958828,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,430654.62365935196,4583758.75156432,41.402380861626945,2.170394303734641
99400582760,Casal de Joves Autogestionat de Ciutat Vella,,,2018-04-11T10:56:24+02:00,2021-03-03T22:14:47.010847+01:00,,,283109,C Ripoll,25,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,,,,,,,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,431029.08640602254,4581881.500955053,41.38550526763556,2.1750874979814214
99400574142,Casal de Joves de Sants,,,2018-01-12T14:27:54+01:00,2021-03-03T22:14:59.121855+01:00,,,365000,C Violant Hongria Reina Aragó,151,,18,Sants,03,Sants-Montjuïc,08014,BARCELONA,True,,,,,,,,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,427662.3982441945,4581367.545267319,41.38058058077495,2.1348865716518017
99400272566,Casal de Barri Can Rectoret,,,2011-06-15T14:20:33+02:00,2021-03-03T22:14:20.874998+01:00,,,358059,C Via Làctia,4,,22,"Vallvidrera, el Tibidabo i les Planes",05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,224067,20001,Telèfons,Tel.,932 520 849,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,424733.71949839295,4586821.434442654,41.42943234177728,2.0991872330316563
99400549439,Casal de Barri Torre de la Sagrera,,,2017-10-24T09:37:12+02:00,2021-07-19T10:32:56.433864+02:00,,,039709,Carrer de Berenguer de Palou,64,,61,la Sagrera,09,Sant Andreu,08027,Barcelona,True,,230422,20001,Telèfons,Tel.,931538381,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,432478.7274650504,4586112.587984551,41.42373640875645,2.191951961584244
99400305681,Centre Cívic Navas,,,2012-11-29T13:00:17+01:00,2022-04-01T13:38:11.605717+02:00,,,226400,Carrer de Las Navas de Tolosa,312,,63,Navas,09,Sant Andreu,08027,Barcelona,True,,225302,20001,Telèfons,Tel.,933493522,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,431884.9903809375,4585363.553166486,41.41693998158291,2.184931573020558
99400305681,Centre Cívic Navas,,,2012-11-29T13:00:17+01:00,2022-04-01T13:38:11.605717+02:00,,,226400,Carrer de Las Navas de Tolosa,312,,63,Navas,09,Sant Andreu,08027,Barcelona,True,,225302,20001,Telèfons,Tel.,933493522,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431884.9903809375,4585363.553166486,41.41693998158291,2.184931573020558
99400271939,Casal Infantil Trinitat Nova,,,2011-06-02T13:05:22+02:00,2021-07-06T17:17:06.096342+02:00,,,363707,C Vila-real,7,,53,la Trinitat Nova,08,Nou Barris,08033,BARCELONA,True,,224081,20001,Telèfons,Tel.,933534815,True,,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,431916.1843196075,4589114.755626124,41.45072837494745,2.1848822303552082
99400626775,Ateneu de Fabricació Parc Tecnològic,,,2019-04-18T11:43:08+02:00,2021-10-20T16:37:40.524766+02:00,,,701149,Carrer de Marie Curie,8,,48,la Guineueta,08,Nou Barris,08042,Barcelona,True,,233075,20001,Telèfons,Tel.,932917777,True,,55733074,Ateneus de fabricació,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Ateneus de fabricació,651,0065103002002006,430587.93251481664,4587602.414085439,41.436993560151315,2.1691554098488184
